1590178457.422152,iTerm2
1590178457.9327471,iTerm2
1590178458.444216,Microsoft Teams
1590178458.955412,Microsoft Teams
1590178459.4658859,Microsoft Teams
1590178459.97738,Slack
1590178460.483437,Slack
1590178460.995185,Slack
1590178461.5024698,Slack
1590178462.012769,Slack
1590178462.5179389,Slack
1590178463.028329,Slack
1590178463.537291,Slack
1590178464.046845,Slack
1590178464.560652,Slack
1590178465.069203,Slack
1590178465.577278,Slack
1590178466.080719,Slack
1590178466.587188,Slack
1590178467.095934,Slack
1590178467.610587,Slack
1590178468.119663,Slack
1590178468.6245918,Slack
1590178469.136192,Slack
1590178469.64385,Slack
1590178470.157206,Slack
1590178470.670917,Slack
1590178471.180251,Slack
1590178471.691251,Slack
1590178472.2055051,Slack
1590178472.711574,Slack
1590178473.220272,Slack
1590178473.7286348,Slack
1590178474.2380002,Slack
1590178474.745043,Slack
1590178475.252675,Slack
1590178475.7660632,Slack
1590178476.277228,Slack
1590178476.7868109,Slack
1590178477.296735,Slack
1590178477.809471,Slack
1590178478.3171241,Slack
1590178478.821355,Slack
1590178479.3312159,Slack
1590178479.839442,Slack
1590178480.352947,Slack
1590178480.861584,Slack
1590178481.371239,Slack
1590178481.8775182,Slack
1590178482.387824,Slack
1590178482.8969128,Slack
1590178483.4111738,Slack
1590178483.923904,Slack
1590178484.427466,Slack
1590178484.940156,Slack
1590178485.453595,Slack
1590178485.965193,Slack
1590178486.47733,Slack
1590178486.982267,Slack
1590178487.494688,Slack
1590178488.0046458,Slack
1590178488.517098,Slack
1590178489.026882,Slack
1590178489.5364501,Slack
1590178490.047764,Slack
1590178490.55869,Slack
1590178491.072407,Slack
1590178491.5775201,Slack
1590178492.089494,Slack
1590178492.598905,Slack
1590178493.106847,Slack
1590178493.621654,Slack
1590178494.131856,Slack
1590178494.647895,Slack
1590178495.157699,Slack
1590178495.660788,Slack
1590178496.168267,Slack
1590178496.677504,Slack
1590178497.184865,Slack
1590178497.693749,Slack
1590178498.203754,Slack
1590178498.710143,Slack
1590178499.221118,Google Chrome
1590178499.728296,Google Chrome
1590178500.2349818,Google Chrome
1590178500.748802,Google Chrome
1590178501.256174,Google Chrome
1590178501.761326,Google Chrome
1590178502.2716212,Google Chrome
1590178502.778553,Google Chrome
1590178503.29325,Google Chrome
1590178503.80038,Google Chrome
1590178504.307814,Google Chrome
1590178504.818141,Google Chrome
1590178505.326981,Google Chrome
1590178505.835531,Google Chrome
1590178506.344882,Google Chrome
1590178506.854976,Google Chrome
1590178507.363876,Google Chrome
1590178507.876704,Google Chrome
1590178508.389251,Google Chrome
1590178508.894892,Google Chrome
1590178509.4057689,Google Chrome
1590178509.915699,Google Chrome
1590178510.421868,Google Chrome
1590178510.927906,Google Chrome
1590178511.439632,Google Chrome
1590178511.946528,Google Chrome
1590178512.459552,Google Chrome
1590178512.9724412,Google Chrome
1590178513.478613,Google Chrome
1590178513.990748,Google Chrome
1590178514.5019588,Google Chrome
1590178515.0170329,Google Chrome
1590178515.5264142,Google Chrome
1590178516.032608,Google Chrome
1590178516.539722,Google Chrome
1590178517.050208,Google Chrome
