1594143429.463663,Terminal
1594143429.969671,Terminal
1594143430.473032,Terminal
1594143430.976120,Terminal
1594143431.482228,Terminal
1594143431.989154,Terminal
1594143432.492743,Terminal
1594143432.995583,Terminal
1594143433.498183,Slack
1594143434.002167,Slack
1594143434.505189,Slack
1594143435.012245,Slack
1594143435.519818,Slack
1594143436.023991,Slack
1594143436.528295,Slack
1594143437.031423,Slack
1594143437.535290,Slack
1594143438.040170,Slack
1594143438.544910,Slack
1594143439.054428,Slack
1594143439.560781,Slack
1594143440.064478,Slack
1594143440.570325,Slack
1594143441.077921,Slack
1594143441.585124,Slack
1594143442.089302,Slack
1594143442.596843,Slack
1594143443.105748,Slack
1594143443.612784,Slack
1594143444.119733,Slack
1594143444.628262,Slack
1594143445.137509,Slack
1594143445.641932,Slack
1594143446.150804,Slack
1594143446.656080,Slack
1594143447.161615,Slack
1594143447.666367,Slack
1594143448.172299,Slack
1594143448.676557,Slack
1594143449.180439,Slack
1594143449.686453,Slack
1594143450.194100,Slack
1594143450.713748,Slack
1594143451.220449,Slack
1594143451.722807,Slack
1594143452.225408,Slack
1594143452.729325,Slack
1594143453.234765,Slack
1594143453.737801,Slack
1594143454.239696,Slack
1594143454.747101,Slack
1594143455.253940,Slack
1594143455.759952,Slack
1594143456.263402,Slack
1594143456.768622,Slack
1594143457.271954,Slack
1594143457.777907,Slack
1594143458.279732,Slack
1594143458.783291,Slack
1594143459.288369,Slack
1594143459.794673,Slack
1594143460.301614,Slack
1594143460.805774,Slack
1594143461.309534,Slack
1594143461.812702,Slack
1594143462.317456,Slack
1594143462.824929,Slack
1594143463.328516,Slack
1594143463.834475,Slack
1594143464.340231,Slack
1594143464.846492,Slack
1594143465.350384,Slack
1594143465.854173,Slack
1594143466.359109,Slack
1594143466.864942,Slack
1594143467.369632,Slack
1594143467.876129,Slack
1594143468.383528,Slack
1594143468.889992,Slack
1594143469.392442,Slack
1594143469.900619,Slack
1594143470.408270,Slack
1594143470.912903,Slack
1594143471.419742,Slack
1594143471.925277,Slack
1594143472.430401,Slack
1594143472.933825,Slack
1594143473.438336,Slack
1594143473.940306,Slack
1594143474.444890,Slack
1594143474.952525,Slack
1594143475.455845,Slack
1594143475.961489,Slack
1594143476.464943,Slack
1594143476.967831,Slack
1594143477.472189,Slack
1594143477.977968,Slack
1594143478.481867,Slack
1594143478.985185,Slack
1594143479.490559,Slack
1594143479.994808,Slack
1594143480.499108,Slack
1594143481.003101,Slack
1594143481.509954,Slack
1594143482.014809,Slack
1594143482.518117,Slack
1594143483.021670,Slack
1594143483.528161,Slack
1594143484.031076,Slack
1594143484.536424,Slack
1594143485.044524,Slack
1594143485.552750,Slack
1594143486.060616,Slack
1594143486.566462,Slack
1594143487.070837,Slack
