1591557982.1614048,iTerm2
1591557982.6679811,iTerm2
1591557983.1754172,Microsoft PowerPoint
1591557983.682878,Microsoft PowerPoint
1591557984.194274,Microsoft PowerPoint
1591557984.705247,Microsoft PowerPoint
1591557985.211099,Microsoft PowerPoint
1591557985.716873,Microsoft PowerPoint
1591557986.2222521,Microsoft PowerPoint
1591557986.731623,Microsoft PowerPoint
1591557987.240685,Microsoft PowerPoint
1591557987.7461388,Microsoft PowerPoint
1591557988.257021,Microsoft PowerPoint
1591557988.771879,Microsoft PowerPoint
1591557989.280818,Microsoft PowerPoint
1591557989.794158,Microsoft PowerPoint
1591557990.301903,Microsoft PowerPoint
1591557990.8133461,Microsoft PowerPoint
1591557991.3225129,Finder
1591557991.8301618,Finder
1591557992.335231,Finder
1591557992.84173,Finder
1591557993.346113,Finder
1591557993.853399,Finder
1591557994.3657012,Finder
1591557994.87438,Finder
1591557995.3846872,Finder
1591557995.896686,Finder
1591557996.405775,Finder
1591557996.91716,Finder
1591557997.421855,Finder
1591557997.9291399,Finder
1591557998.4377851,Finder
1591557998.949333,Finder
1591557999.457706,Finder
1591557999.9654121,Finder
1591558000.468351,Finder
1591558000.978831,Finder
1591558001.4900732,Finder
1591558002.0017421,Finder
1591558002.512972,Finder
1591558003.027392,Finder
1591558003.5372329,Finder
1591558004.047082,Finder
1591558004.5536919,Finder
1591558005.0605838,Finder
1591558005.569494,Atom
1591558006.077179,Atom
1591558006.584594,Atom
1591558007.090529,Atom
1591558007.601195,Atom
1591558008.106242,Atom
1591558008.616548,Atom
1591558009.1235468,Atom
1591558009.6336808,Atom
1591558010.140469,Atom
1591558010.651068,Atom
1591558011.156171,Atom
1591558011.6633458,Atom
1591558012.1722372,Atom
1591558012.6758919,Atom
1591558013.177053,Atom
1591558013.678659,Atom
1591558014.180305,Atom
1591558014.6864388,Atom
1591558015.1921742,Atom
1591558015.694548,Atom
1591558016.2057128,Atom
1591558016.714591,Atom
1591558017.222178,Atom
1591558017.731307,Atom
1591558018.239111,Atom
1591558018.747705,Atom
1591558019.252736,Atom
1591558019.765718,Atom
1591558020.2724638,Atom
1591558020.783741,Atom
1591558021.2887769,Atom
1591558021.796643,Atom
1591558022.305242,Atom
1591558022.8155332,Atom
1591558023.325129,Atom
1591558023.834294,Atom
1591558024.344803,Atom
1591558024.8552089,Atom
1591558025.359009,Atom
1591558025.865381,Atom
1591558026.378301,Atom
1591558026.8891032,Atom
1591558027.397939,Atom
1591558027.90787,Atom
1591558028.421015,Atom
1591558028.931989,Atom
1591558029.440382,Atom
1591558029.9509199,Atom
1591558030.460789,Atom
1591558030.9698591,Atom
1591558031.482827,Atom
1591558031.989147,Atom
1591558032.501282,Atom
1591558033.017153,Atom
1591558033.522481,Atom
1591558034.036085,Atom
1591558034.541182,Atom
1591558035.04845,Atom
1591558035.5583448,Atom
1591558036.067988,Atom
1591558036.583801,Atom
1591558037.0894039,Atom
1591558037.600818,Atom
1591558038.105951,Slack
1591558038.617459,Slack
1591558039.121875,Slack
1591558039.628927,Slack
1591558040.137003,Slack
1591558040.650761,Slack
1591558041.156254,Slack
1591558041.6646342,Google Chrome
1591558042.1719198,Google Chrome
1591558042.674484,Google Chrome
1591558043.184066,Google Chrome
1591558043.699476,Finder
1591558044.205846,Finder
1591558044.712409,Google Chrome
1591558045.2194922,Google Chrome
1591558045.723486,Google Chrome
1591558046.2346969,Google Chrome
1591558046.745923,Google Chrome
1591558047.2503722,Google Chrome
1591558047.754946,Google Chrome
1591558048.258098,Google Chrome
1591558048.7657971,Google Chrome
1591558049.27249,Google Chrome
1591558049.78334,Google Chrome
1591558050.2967339,Google Chrome
1591558050.805228,Google Chrome
1591558051.3170428,Google Chrome
1591558051.824254,Google Chrome
1591558052.333056,Google Chrome
1591558052.838568,Google Chrome
1591558053.3471339,Google Chrome
1591558053.860935,Google Chrome
1591558054.365301,Google Chrome
1591558054.878203,Google Chrome
1591558055.3885498,Google Chrome
1591558055.9005408,Google Chrome
1591558056.4056609,Google Chrome
1591558056.914634,Google Chrome
1591558057.4223628,Google Chrome
1591558057.935364,Google Chrome
1591558058.4416,Google Chrome
1591558058.952425,Google Chrome
1591558059.455952,Google Chrome
1591558059.9674969,Google Chrome
1591558060.4725251,Atom
1591558060.983215,Atom
1591558061.491294,Atom
1591558061.9981608,Atom
1591558062.505305,Atom
1591558063.0130339,Atom
1591558063.522409,Atom
1591558064.034181,Atom
1591558064.541218,Atom
1591558065.0504289,Atom
1591558065.561833,Atom
1591558066.064074,Atom
1591558066.568125,Atom
1591558067.0716312,Atom
1591558067.579057,Atom
1591558068.083821,Atom
1591558068.591213,Atom
1591558069.097549,Atom
1591558069.600078,Atom
1591558070.108078,Atom
1591558070.6169548,Atom
1591558071.124686,Atom
1591558071.635668,Atom
1591558072.1416929,Atom
1591558072.648152,Atom
1591558073.149598,Atom
1591558073.65604,Atom
1591558074.165812,Atom
1591558074.672579,Atom
1591558075.179648,Atom
1591558075.689903,Atom
1591558076.198473,Atom
1591558076.702868,Atom
1591558077.206503,Atom
1591558077.713259,Atom
1591558078.225238,Atom
1591558078.738564,Atom
1591558079.246351,Atom
1591558079.755403,Atom
1591558080.266884,Atom
1591558080.7703,Atom
1591558081.277556,Atom
1591558081.783239,Atom
1591558082.287422,Atom
1591558082.797934,Atom
1591558083.3003032,Atom
1591558083.81007,Atom
1591558084.314058,Atom
1591558084.818275,Atom
1591558085.323722,Atom
1591558085.829342,Atom
1591558086.343924,Atom
1591558086.850722,Atom
1591558087.360993,Atom
1591558087.867421,Atom
1591558088.373238,Atom
1591558088.879026,Atom
1591558089.388575,Atom
1591558089.8976011,Atom
1591558090.401626,Atom
1591558090.9049358,Atom
1591558091.413005,Atom
1591558091.916385,Atom
1591558092.4224188,Atom
1591558092.92902,Atom
1591558093.4315069,Atom
1591558093.938584,Atom
1591558094.4490392,Atom
1591558094.960321,Atom
1591558095.467752,Atom
1591558095.971933,Atom
1591558096.483267,Atom
1591558096.989035,Atom
1591558097.5052319,Atom
1591558098.021334,Atom
1591558098.53323,Atom
1591558099.042393,Atom
1591558099.5499132,Atom
1591558100.065424,Atom
1591558100.5718951,Atom
1591558101.079285,Atom
1591558101.5886981,Atom
1591558102.096808,Atom
1591558102.60762,Atom
1591558103.120176,Atom
1591558103.631765,Atom
1591558104.142287,Atom
1591558104.655236,Atom
1591558105.1610398,Atom
1591558105.672488,Atom
1591558106.1886568,Atom
1591558106.693716,Atom
1591558107.2002418,Atom
1591558107.716458,Atom
1591558108.232532,Atom
1591558108.742264,Atom
1591558109.249255,Atom
1591558109.7550669,Atom
1591558110.25861,Atom
1591558110.763883,Atom
1591558111.2781508,Atom
1591558111.783401,Atom
1591558112.289026,Atom
1591558112.7975879,Atom
1591558113.305813,Atom
1591558113.8213701,Atom
1591558114.3249862,Atom
1591558114.833118,Atom
1591558115.339703,Atom
1591558115.843474,Atom
1591558116.347879,Atom
1591558116.853301,Atom
1591558117.359571,Atom
1591558117.863531,Atom
1591558118.370007,Atom
1591558118.878334,Atom
1591558119.389164,Atom
1591558119.900314,Atom
1591558120.410126,Atom
1591558120.916337,Atom
1591558121.421591,Atom
1591558121.926991,Atom
1591558122.432679,Atom
1591558122.93823,Atom
1591558123.445184,Atom
1591558123.954759,Atom
1591558124.456151,Atom
1591558124.9710689,Atom
1591558125.482854,Atom
1591558125.9889102,Atom
1591558126.493026,Atom
1591558126.998254,Atom
1591558127.5058072,Atom
1591558128.0108612,Atom
1591558128.514373,Atom
1591558129.019524,Atom
1591558129.5250309,Atom
1591558130.029582,Atom
1591558130.532502,Atom
1591558131.042548,Atom
1591558131.5449228,Atom
1591558132.053045,Atom
1591558132.558283,Atom
1591558133.072238,Atom
1591558133.5789561,Atom
1591558134.087383,Atom
1591558134.5925372,Atom
1591558135.100884,Atom
1591558135.607948,Atom
1591558136.110996,Atom
1591558136.616102,Atom
1591558137.124369,Atom
1591558137.6317508,Atom
1591558138.141354,Atom
1591558138.649322,Atom
1591558139.155794,Atom
1591558139.665963,Atom
1591558140.175821,Atom
1591558140.68854,Atom
