1595875811.610214,Terminal
1595875812.115654,Terminal
1595875812.623023,Terminal
1595875813.128362,Terminal
1595875813.632310,Terminal
1595875814.138165,Terminal
1595875814.646811,Terminal
1595875815.153169,Terminal
1595875815.659208,Terminal
1595875816.165561,Terminal
1595875816.673034,Terminal
1595875817.176562,Terminal
1595875817.682623,Terminal
1595875818.187849,Terminal
1595875818.692650,Terminal
1595875819.200369,Terminal
1595875819.706716,Terminal
1595875820.213342,Terminal
1595875820.722453,Terminal
1595875821.230944,Microsoft Outlook
1595875821.733753,Microsoft Outlook
1595875822.241912,Microsoft Outlook
1595875822.746105,Microsoft Outlook
1595875823.253008,Microsoft Outlook
1595875823.756633,Microsoft Outlook
1595875824.261530,Microsoft Outlook
1595875824.766108,Microsoft Outlook
1595875825.271634,Microsoft Outlook
1595875825.775821,Microsoft Outlook
1595875826.281924,Microsoft Outlook
1595875826.790963,Microsoft Outlook
1595875827.294959,Microsoft Outlook
1595875827.803176,Microsoft Outlook
1595875828.311651,Microsoft Outlook
1595875828.815539,Microsoft Outlook
1595875829.323067,Microsoft Outlook
1595875829.831814,Microsoft Outlook
1595875830.340709,Microsoft Outlook
1595875830.848448,Microsoft Outlook
1595875831.353169,Microsoft Outlook
1595875831.861652,Microsoft Outlook
1595875832.370686,Microsoft Outlook
1595875832.875732,Microsoft Outlook
1595875833.381562,Microsoft Outlook
1595875833.887701,Microsoft Outlook
1595875834.392062,Microsoft Outlook
1595875834.898325,Microsoft Outlook
1595875835.403154,Microsoft Outlook
1595875835.911659,Microsoft Outlook
1595875836.420704,Microsoft Outlook
1595875836.925644,Microsoft Outlook
1595875837.431577,Microsoft Outlook
1595875837.937889,Microsoft Outlook
1595875838.442328,Microsoft Outlook
1595875838.948204,Microsoft Outlook
1595875839.454617,Microsoft Outlook
1595875839.961652,Microsoft Outlook
1595875840.465565,Microsoft Outlook
1595875840.971633,Microsoft Outlook
1595875841.475616,Microsoft Outlook
1595875841.981440,Microsoft Outlook
1595875842.490362,Microsoft Outlook
1595875842.998075,Microsoft Outlook
1595875843.503152,Microsoft Outlook
1595875844.011657,Microsoft Outlook
1595875844.520379,Microsoft Outlook
1595875845.025514,Microsoft Outlook
1595875845.531345,Microsoft Outlook
1595875846.040288,Microsoft Outlook
1595875846.544703,Microsoft Outlook
1595875847.053153,Microsoft Outlook
1595875847.561660,Microsoft Outlook
1595875848.068292,Microsoft Outlook
1595875848.575489,Microsoft Outlook
1595875849.081242,Microsoft Outlook
1595875849.589298,Microsoft Outlook
1595875850.096690,Microsoft Outlook
1595875850.603164,Microsoft Outlook
1595875851.111657,Microsoft Outlook
1595875851.618366,Microsoft Outlook
1595875852.127404,Microsoft Outlook
1595875852.633017,Microsoft Outlook
1595875853.139389,Microsoft Outlook
1595875853.645694,Microsoft Outlook
1595875854.153125,Microsoft Outlook
1595875854.661656,Microsoft Outlook
1595875855.170592,Microsoft Outlook
1595875855.675341,Microsoft Outlook
1595875856.180999,Microsoft Outlook
1595875856.688079,Microsoft Outlook
1595875857.191984,Microsoft Outlook
1595875857.699227,Microsoft Outlook
1595875858.202984,Microsoft Outlook
1595875858.708625,Microsoft Outlook
1595875859.215903,Microsoft Outlook
1595875859.721674,Microsoft Outlook
1595875860.225861,Microsoft Outlook
1595875860.730860,Microsoft Outlook
1595875861.239922,Microsoft Outlook
1595875861.744611,Microsoft Outlook
1595875862.253154,Microsoft Outlook
1595875862.761645,Microsoft Outlook
1595875863.267848,Microsoft Outlook
1595875863.771586,Microsoft Outlook
1595875864.275792,Microsoft Outlook
1595875864.781161,Microsoft Outlook
1595875865.287370,Microsoft Outlook
1595875865.791920,Microsoft Outlook
1595875866.297381,Microsoft Outlook
1595875866.803008,Microsoft Outlook
1595875867.308468,Microsoft Outlook
1595875867.813963,Microsoft Outlook
1595875868.321704,Microsoft Outlook
1595875868.827769,Microsoft Outlook
1595875869.329836,Microsoft Outlook
1595875869.838564,Microsoft Outlook
1595875870.345926,Microsoft Outlook
1595875870.853023,Microsoft Outlook
1595875871.358422,Microsoft Outlook
1595875871.863874,Microsoft Outlook
1595875872.371886,Microsoft Outlook
1595875872.880533,Microsoft Outlook
1595875873.389708,Microsoft Outlook
1595875873.895107,Microsoft Outlook
1595875874.403074,Microsoft Outlook
1595875874.911649,Microsoft Outlook
1595875875.420768,Microsoft Outlook
1595875875.924856,Microsoft Outlook
1595875876.428357,Microsoft Outlook
1595875876.936061,Microsoft Outlook
1595875877.441685,Microsoft Outlook
1595875877.946997,Microsoft Outlook
1595875878.453021,Microsoft Outlook
1595875878.958315,Microsoft Outlook
1595875879.463605,Microsoft Outlook
1595875879.971718,Microsoft Outlook
1595875880.475530,Microsoft Outlook
1595875880.980246,Microsoft Outlook
1595875881.488101,Microsoft Outlook
1595875881.992171,Microsoft Outlook
1595875882.496829,Microsoft Outlook
1595875883.003170,Microsoft Outlook
1595875883.511659,Microsoft Outlook
1595875884.018465,Microsoft Outlook
1595875884.524917,Microsoft Outlook
1595875885.028473,Microsoft Outlook
1595875885.533812,Microsoft Outlook
1595875886.038489,Microsoft Outlook
1595875886.541942,Microsoft Outlook
1595875887.044595,Microsoft Outlook
1595875887.552257,Microsoft Outlook
1595875888.058515,Microsoft Outlook
1595875888.568219,Microsoft Outlook
1595875889.072082,Microsoft Outlook
1595875889.574787,Microsoft Outlook
1595875890.079952,Microsoft Outlook
1595875890.584890,Microsoft Outlook
1595875891.088579,Microsoft Outlook
1595875891.595965,Microsoft Outlook
1595875892.103169,Microsoft Outlook
1595875892.611653,Microsoft Outlook
1595875893.119888,Microsoft Outlook
1595875893.624745,Microsoft Outlook
1595875894.129814,Microsoft Outlook
1595875894.638879,Microsoft Outlook
1595875895.146870,Microsoft Outlook
1595875895.653019,Microsoft Outlook
1595875896.158018,Microsoft Outlook
1595875896.663074,Microsoft Outlook
1595875897.171402,Microsoft Outlook
1595875897.674653,Microsoft Outlook
1595875898.178068,Microsoft Outlook
1595875898.681103,Microsoft Outlook
1595875899.187936,Microsoft Outlook
1595875899.692039,Microsoft Outlook
1595875900.198402,Microsoft Outlook
1595875900.705996,Slack
1595875901.211416,Slack
1595875901.714331,Slack
1595875902.216293,Slack
1595875902.721626,Slack
1595875903.225181,Slack
1595875903.729993,Slack
1595875904.233505,Slack
1595875904.740266,Slack
1595875905.248222,Slack
1595875905.753155,Slack
1595875906.257856,Slack
1595875906.764543,Slack
1595875907.271619,Slack
1595875907.774530,Slack
1595875908.279797,Slack
1595875908.787213,Slack
1595875909.294089,Slack
1595875909.800489,Slack
1595875910.307683,Slack
1595875910.813056,Slack
1595875911.320361,Slack
1595875911.824526,Slack
1595875912.330767,Slack
1595875912.838311,Slack
1595875913.344721,Slack
1595875913.847920,Slack
1595875914.353129,Slack
1595875914.857716,Slack
1595875915.361499,Slack
1595875915.869543,Slack
1595875916.374347,Slack
1595875916.879175,Slack
1595875917.387209,Slack
1595875917.891620,Slack
1595875918.395738,Slack
1595875918.903151,Slack
1595875919.407661,Slack
1595875919.911672,Slack
1595875920.418262,Slack
1595875920.921708,Slack
1595875921.429023,Slack
1595875921.934458,Slack
1595875922.441553,Slack
1595875922.945615,Slack
1595875923.453139,Slack
1595875923.957568,Slack
1595875924.461667,Slack
1595875924.969983,Slack
1595875925.474213,Slack
1595875925.978847,Slack
1595875926.487093,Slack
1595875926.990865,Slack
1595875927.495514,Slack
1595875928.003155,Slack
1595875928.507501,Slack
1595875929.011655,Slack
1595875929.519951,Slack
1595875930.024123,Slack
1595875930.528657,Slack
1595875931.036707,Slack
1595875931.542589,Slack
1595875932.049046,Slack
1595875932.553135,Slack
1595875933.057467,Slack
1595875933.561345,Slack
1595875934.068297,Slack
1595875934.571612,Slack
1595875935.078386,Slack
1595875935.585488,Slack
1595875936.089281,Slack
1595875936.591318,Slack
1595875937.096657,Slack
1595875937.603156,Slack
1595875938.107332,Slack
1595875938.611678,Slack
1595875939.119802,Slack
1595875939.621712,Slack
1595875940.128412,Slack
1595875940.636689,Slack
1595875941.140661,Slack
1595875941.644108,Slack
1595875942.146725,Slack
1595875942.653156,Slack
1595875943.157252,Slack
1595875943.661549,Slack
1595875944.169519,Slack
1595875944.673883,Slack
1595875945.179810,Slack
1595875945.687750,Slack
1595875946.190548,Slack
1595875946.696491,Slack
1595875947.203156,Slack
1595875947.707182,Slack
1595875948.211532,Slack
1595875948.719740,Slack
1595875949.223833,Slack
1595875949.728119,Slack
1595875950.236232,Slack
1595875950.740492,Slack
1595875951.243775,Slack
1595875951.751625,Slack
1595875952.257106,Slack
1595875952.761616,Slack
1595875953.269846,Slack
1595875953.773735,Slack
1595875954.277976,Slack
1595875954.785037,Slack
1595875955.290389,Slack
1595875955.794602,Slack
1595875956.302914,Slack
1595875956.807033,Slack
1595875957.311590,Slack
1595875957.819571,Slack
1595875958.323657,Slack
1595875958.827866,Slack
1595875959.335820,Slack
1595875959.840318,Slack
1595875960.343413,Slack
1595875960.850058,Slack
1595875961.356959,Slack
1595875961.861509,Slack
1595875962.369812,Slack
1595875962.873603,Slack
1595875963.381719,Slack
1595875963.888540,Slack
1595875964.394337,Slack
1595875964.900570,Slack
1595875965.405170,Slack
1595875965.911511,Slack
1595875966.415299,Slack
1595875966.921471,Slack
1595875967.423500,Slack
1595875967.927372,Slack
1595875968.434096,Slack
1595875968.935969,Slack
1595875969.440721,Slack
1595875969.944596,Slack
1595875970.452382,Slack
1595875970.956726,Slack
1595875971.461637,Slack
1595875971.970012,Slack
1595875972.473435,Slack
1595875972.977306,Slack
1595875973.483466,Slack
1595875973.989701,Finder
1595875974.492568,Finder
1595875974.996266,Finder
1595875975.503018,Google Chrome
1595875976.007179,Google Chrome
1595875976.512162,Google Chrome
1595875977.017751,Google Chrome
1595875977.522700,Google Chrome
1595875978.027281,Google Chrome
1595875978.537096,Google Chrome
1595875979.040631,Google Chrome
1595875979.546240,Google Chrome
1595875980.053155,Google Chrome
1595875980.561498,Google Chrome
1595875981.067303,Google Chrome
1595875981.571565,Google Chrome
1595875982.077558,Google Chrome
1595875982.585635,Google Chrome
1595875983.089936,Google Chrome
1595875983.596661,Google Chrome
1595875984.104644,Google Chrome
1595875984.611642,Google Chrome
1595875985.114728,Google Chrome
1595875985.621716,Google Chrome
1595875986.128283,Google Chrome
1595875986.633827,Google Chrome
1595875987.137811,Google Chrome
1595875987.640913,Google Chrome
1595875988.144258,Google Chrome
1595875988.647014,Google Chrome
1595875989.154031,Google Chrome
1595875989.661701,Google Chrome
1595875990.165311,Google Chrome
1595875990.671534,Google Chrome
1595875991.176882,Google Chrome
1595875991.684077,Google Chrome
1595875992.186240,Google Chrome
1595875992.690411,Google Chrome
1595875993.194682,Google Chrome
1595875993.700138,Google Chrome
1595875994.204824,Google Chrome
1595875994.711402,Google Chrome
1595875995.218147,Google Chrome
1595875995.721538,Google Chrome
1595875996.228485,Google Chrome
1595875996.731458,Google Chrome
1595875997.234077,Google Chrome
1595875997.739696,Google Chrome
1595875998.243694,Google Chrome
1595875998.748293,Google Chrome
1595875999.253150,Google Chrome
1595875999.756153,Google Chrome
1595876000.261560,Google Chrome
1595876000.768587,Google Chrome
1595876001.271750,Google Chrome
1595876001.776392,Google Chrome
1595876002.286342,Google Chrome
1595876002.789624,Google Chrome
1595876003.294871,Google Chrome
1595876003.803032,Google Chrome
1595876004.306669,Google Chrome
1595876004.813022,Google Chrome
1595876005.315006,Google Chrome
1595876005.821449,Google Chrome
1595876006.325167,Google Chrome
1595876006.833505,Google Chrome
1595876007.338988,Google Chrome
1595876007.841662,Google Chrome
1595876008.344032,Google Chrome
1595876008.848835,Google Chrome
1595876009.353032,Google Chrome
1595876009.856165,Google Chrome
1595876010.363327,Google Chrome
1595876010.870694,Google Chrome
1595876011.372892,Google Chrome
1595876011.876597,Google Chrome
1595876012.380912,Google Chrome
1595876012.885476,Google Chrome
1595876013.389447,Google Chrome
1595876013.896701,Google Chrome
1595876014.403159,Google Chrome
1595876014.906494,Google Chrome
1595876015.413345,Google Chrome
1595876015.921015,Google Chrome
1595876016.426256,Google Chrome
1595876016.931043,Google Chrome
1595876017.437795,Google Chrome
1595876017.941623,Google Chrome
1595876018.448713,Google Chrome
1595876018.953171,Google Chrome
1595876019.456446,Google Chrome
1595876019.963062,Google Chrome
1595876020.465393,Google Chrome
1595876020.967783,Google Chrome
1595876021.472955,Google Chrome
1595876021.976144,Google Chrome
1595876022.479485,Google Chrome
1595876022.982915,Google Chrome
1595876023.488539,Google Chrome
1595876023.992471,Google Chrome
1595876024.498010,Google Chrome
1595876025.003023,Google Chrome
1595876025.509091,Google Chrome
1595876026.013356,Google Chrome
1595876026.519948,Google Chrome
1595876027.026180,Google Chrome
1595876027.534677,Google Chrome
1595876028.038272,Google Chrome
1595876028.542731,Google Chrome
1595876029.046188,Google Chrome
1595876029.553154,Google Chrome
1595876030.059367,Google Chrome
1595876030.563189,Google Chrome
1595876031.065849,Google Chrome
1595876031.572785,Google Chrome
1595876032.077326,Google Chrome
1595876032.584663,Google Chrome
1595876033.092090,Google Chrome
1595876033.596697,Google Chrome
1595876034.103156,Google Chrome
1595876034.609712,Google Chrome
1595876035.115005,Google Chrome
1595876035.622503,Google Chrome
1595876036.125264,Google Chrome
1595876036.633565,Google Chrome
1595876037.136923,Google Chrome
1595876037.639483,Google Chrome
1595876038.141843,Google Chrome
1595876038.646882,Google Chrome
1595876039.153023,Google Chrome
1595876039.655471,Google Chrome
1595876040.158654,Google Chrome
1595876040.664753,Google Chrome
1595876041.167599,Google Chrome
1595876041.674078,Google Chrome
1595876042.176789,Google Chrome
1595876042.679896,Google Chrome
1595876043.185598,Google Chrome
1595876043.688936,Google Chrome
1595876044.192060,Google Chrome
1595876044.699493,Google Chrome
1595876045.203079,Google Chrome
1595876045.705396,Google Chrome
1595876046.207996,Google Chrome
1595876046.714729,Google Chrome
1595876047.219057,Google Chrome
1595876047.724186,Google Chrome
1595876048.227851,Google Chrome
1595876048.732244,Google Chrome
