1593047100.104174,Terminal
1593047100.610682,Terminal
1593047101.112867,Terminal
1593047101.615694,Terminal
1593047102.117560,Terminal
1593047102.621551,Terminal
1593047103.127286,Terminal
1593047103.628890,Firefox
1593047104.135479,Firefox
1593047104.639625,Firefox
1593047105.141158,Firefox
1593047105.642633,Firefox
1593047106.146813,Firefox
1593047106.651969,Firefox
1593047107.153597,Firefox
1593047107.655351,Firefox
1593047108.161845,Firefox
1593047108.663752,Firefox
1593047109.165297,Firefox
1593047109.666879,Firefox
1593047110.169351,Firefox
1593047110.671738,Firefox
1593047111.173231,Firefox
1593047111.674739,Firefox
1593047112.179820,Firefox
1593047112.685507,Firefox
1593047113.188512,Firefox
1593047113.689899,RStudio
1593047114.195714,RStudio
1593047114.702023,RStudio
1593047115.204766,RStudio
1593047115.706798,RStudio
1593047116.208338,RStudio
1593047116.710527,RStudio
1593047117.213190,RStudio
1593047117.714789,RStudio
1593047118.219653,RStudio
1593047118.722452,RStudio
1593047119.224463,RStudio
1593047119.726164,RStudio
1593047120.228077,RStudio
1593047120.729911,RStudio
1593047121.235620,RStudio
1593047121.742060,RStudio
1593047122.244986,RStudio
1593047122.746488,RStudio
1593047123.252195,RStudio
1593047123.753878,RStudio
1593047124.259593,RStudio
1593047124.760940,RStudio
1593047125.263118,RStudio
1593047125.769097,RStudio
1593047126.270641,RStudio
1593047126.771993,RStudio
1593047127.276712,RStudio
1593047127.778344,RStudio
1593047128.279791,RStudio
1593047128.785764,RStudio
1593047129.287874,RStudio
1593047129.790046,RStudio
1593047130.291448,RStudio
1593047130.792746,RStudio
1593047131.294726,RStudio
1593047131.796398,RStudio
1593047132.302373,RStudio
1593047132.804022,RStudio
1593047133.307488,RStudio
1593047133.808850,RStudio
1593047134.312884,RStudio
1593047134.815188,RStudio
1593047135.318473,RStudio
1593047135.820008,RStudio
1593047136.322705,RStudio
1593047136.824179,RStudio
1593047137.329694,RStudio
1593047137.835975,RStudio
1593047138.337439,RStudio
1593047138.841086,RStudio
1593047139.344341,RStudio
1593047139.845924,RStudio
1593047140.347389,RStudio
1593047140.852552,RStudio
1593047141.354606,RStudio
1593047141.859492,RStudio
1593047142.360964,RStudio
1593047142.867361,RStudio
1593047143.371394,RStudio
1593047143.878654,RStudio
1593047144.382777,RStudio
1593047144.886807,RStudio
1593047145.388391,RStudio
1593047145.892371,RStudio
1593047146.395418,RStudio
1593047146.902113,RStudio
1593047147.403829,RStudio
1593047147.905420,RStudio
1593047148.410854,RStudio
1593047148.912508,RStudio
1593047149.414147,RStudio
1593047149.919728,RStudio
1593047150.421417,RStudio
1593047150.923066,RStudio
1593047151.424918,RStudio
1593047151.928595,RStudio
1593047152.431005,RStudio
1593047152.937263,RStudio
1593047153.438828,RStudio
1593047153.943685,RStudio
1593047154.446274,RStudio
1593047154.952616,RStudio
1593047155.459414,RStudio
1593047155.960956,RStudio
1593047156.462931,RStudio
1593047156.968129,RStudio
1593047157.469734,RStudio
1593047157.974079,RStudio
1593047158.479595,RStudio
1593047158.981176,RStudio
1593047159.486538,RStudio
1593047159.991157,RStudio
1593047160.495363,RStudio
1593047160.998965,RStudio
1593047161.503096,RStudio
1593047162.005333,RStudio
1593047162.508803,RStudio
1593047163.010858,RStudio
1593047163.512340,Firefox
1593047164.014189,Firefox
1593047164.516216,Firefox
1593047165.017727,Firefox
1593047165.521262,Firefox
1593047166.026730,Firefox
1593047166.528996,Firefox
1593047167.030489,Firefox
1593047167.536832,Firefox
1593047168.038804,Firefox
1593047168.540803,Firefox
1593047169.042289,Firefox
1593047169.543775,Firefox
1593047170.045268,Firefox
1593047170.550357,Firefox
1593047171.055614,Firefox
1593047171.557011,Firefox
1593047172.058523,Firefox
1593047172.560445,Firefox
1593047173.062914,Firefox
1593047173.566861,Firefox
1593047174.068403,Firefox
1593047174.570108,Firefox
1593047175.076559,Firefox
1593047175.578277,Firefox
1593047176.079966,Firefox
1593047176.585832,Firefox
1593047177.089313,Firefox
1593047177.590816,Firefox
1593047178.093272,Firefox
1593047178.596114,Firefox
1593047179.101642,Firefox
1593047179.605329,Firefox
1593047180.107902,Firefox
1593047180.609592,Firefox
1593047181.112596,Firefox
1593047181.615051,Firefox
1593047182.116546,Firefox
1593047182.618095,Firefox
1593047183.121291,Firefox
1593047183.624778,Firefox
1593047184.129552,Firefox
1593047184.635025,Firefox
1593047185.138221,Firefox
1593047185.644252,Firefox
1593047186.145984,Firefox
1593047186.647923,Firefox
1593047187.153808,Firefox
1593047187.655774,Firefox
1593047188.157511,Firefox
1593047188.659072,Firefox
1593047189.160496,Firefox
1593047189.665012,Firefox
1593047190.167479,Firefox
1593047190.673561,Firefox
1593047191.175235,Firefox
1593047191.679492,Firefox
1593047192.182489,Firefox
1593047192.687456,Firefox
1593047193.192070,Firefox
1593047193.693454,Firefox
1593047194.196151,Firefox
1593047194.702098,Firefox
1593047195.204030,Firefox
1593047195.705523,Firefox
1593047196.207614,Firefox
1593047196.709281,Firefox
1593047197.213184,Notes
1593047197.715286,Notes
1593047198.217167,Notes
1593047198.721818,Notes
1593047199.224182,Notes
1593047199.728858,Notes
1593047200.232367,Notes
1593047200.738127,Notes
1593047201.243880,Notes
1593047201.745236,Notes
1593047202.247264,Notes
1593047202.749130,Firefox
1593047203.255521,Firefox
1593047203.760862,Firefox
1593047204.265100,Firefox
1593047204.769532,Firefox
1593047205.271355,Firefox
1593047205.772784,Firefox
1593047206.274250,Firefox
1593047206.775506,Firefox
1593047207.276830,Firefox
1593047207.778515,Firefox
1593047208.279874,Firefox
1593047208.784769,Firefox
1593047209.288946,Firefox
1593047209.790363,Firefox
1593047210.292764,Firefox
1593047210.796564,Firefox
1593047211.298298,Firefox
1593047211.804493,Firefox
1593047212.307251,Firefox
1593047212.809174,Firefox
1593047213.310586,Firefox
1593047213.812209,Firefox
1593047214.313575,Firefox
1593047214.815055,Firefox
1593047215.317124,Firefox
1593047215.818528,Firefox
1593047216.322242,Firefox
1593047216.824098,RStudio
1593047217.328032,RStudio
1593047217.829633,RStudio
1593047218.334689,RStudio
1593047218.839411,RStudio
1593047219.342951,RStudio
1593047219.844266,RStudio
1593047220.346088,RStudio
1593047220.851660,RStudio
1593047221.354763,RStudio
1593047221.857333,RStudio
1593047222.358795,RStudio
1593047222.860216,RStudio
1593047223.361762,RStudio
1593047223.867563,RStudio
1593047224.369255,RStudio
1593047224.873573,RStudio
1593047225.376113,RStudio
1593047225.879406,RStudio
1593047226.384908,RStudio
1593047226.889894,RStudio
1593047227.394759,RStudio
1593047227.898932,RStudio
1593047228.404984,RStudio
1593047228.906806,RStudio
1593047229.408551,RStudio
1593047229.909937,RStudio
1593047230.412156,RStudio
1593047230.913813,RStudio
1593047231.417984,RStudio
1593047231.920445,RStudio
1593047232.424504,RStudio
1593047232.926380,RStudio
1593047233.427813,RStudio
1593047233.929418,RStudio
1593047234.434426,RStudio
1593047234.938640,RStudio
1593047235.440795,RStudio
1593047235.945380,RStudio
1593047236.446854,RStudio
1593047236.951581,RStudio
1593047237.455219,RStudio
1593047237.956677,RStudio
1593047238.459899,RStudio
1593047238.961309,Firefox
1593047239.462783,Firefox
1593047239.964164,Firefox
1593047240.471914,Firefox
1593047240.975427,Firefox
1593047241.477350,Firefox
1593047241.979375,Firefox
1593047242.484405,Firefox
1593047242.990891,Microsoft Outlook
1593047243.492689,Microsoft Outlook
1593047243.994095,Microsoft Outlook
1593047244.496032,Microsoft Outlook
1593047245.001758,Microsoft Outlook
1593047245.506397,Microsoft Outlook
1593047246.007774,Microsoft Outlook
1593047246.509182,Microsoft Outlook
1593047247.015376,Microsoft Outlook
1593047247.518483,Microsoft Outlook
1593047248.019959,Microsoft Outlook
1593047248.522561,Microsoft Outlook
1593047249.023935,Microsoft Outlook
1593047249.525619,Microsoft Outlook
1593047250.029015,Microsoft Outlook
1593047250.533619,RStudio
1593047251.039093,RStudio
1593047251.542963,RStudio
1593047252.045520,RStudio
1593047252.547386,RStudio
1593047253.049495,RStudio
1593047253.555662,RStudio
1593047254.057226,RStudio
1593047254.561141,RStudio
1593047255.062717,RStudio
1593047255.564599,RStudio
1593047256.067231,RStudio
1593047256.569366,RStudio
1593047257.070869,RStudio
1593047257.572858,RStudio
1593047258.074249,RStudio
1593047258.575689,RStudio
1593047259.078290,RStudio
1593047259.584477,RStudio
1593047260.090311,RStudio
1593047260.591686,RStudio
1593047261.093117,RStudio
1593047261.595994,RStudio
1593047262.101252,RStudio
1593047262.605918,RStudio
1593047263.108103,RStudio
1593047263.612686,RStudio
1593047264.114399,RStudio
1593047264.618028,RStudio
1593047265.119484,RStudio
1593047265.623985,RStudio
1593047266.128018,RStudio
1593047266.631975,RStudio
1593047267.134667,RStudio
1593047267.639585,RStudio
1593047268.141146,RStudio
1593047268.643162,RStudio
1593047269.149054,RStudio
1593047269.650490,RStudio
1593047270.156133,RStudio
1593047270.657606,RStudio
1593047271.159024,RStudio
1593047271.661041,RStudio
1593047272.162504,RStudio
1593047272.667937,RStudio
1593047273.170128,RStudio
1593047273.671999,RStudio
1593047274.174816,RStudio
1593047274.678002,RStudio
1593047275.179716,RStudio
1593047275.684569,RStudio
1593047276.189798,RStudio
1593047276.691879,RStudio
1593047277.196414,RStudio
1593047277.701285,RStudio
1593047278.206389,RStudio
1593047278.712109,RStudio
1593047279.217087,RStudio
1593047279.718509,RStudio
1593047280.220462,Microsoft Outlook
1593047280.721993,Microsoft Outlook
1593047281.223429,Microsoft Outlook
1593047281.729271,Microsoft Outlook
1593047282.233547,Microsoft Outlook
1593047282.739989,Microsoft Outlook
1593047283.241462,Microsoft Outlook
1593047283.743200,Microsoft Outlook
1593047284.245073,Microsoft Outlook
1593047284.747708,Microsoft Outlook
1593047285.249125,Microsoft Outlook
1593047285.750575,Microsoft Outlook
1593047286.256584,Microsoft Outlook
1593047286.761470,Microsoft Outlook
1593047287.263018,Microsoft Outlook
1593047287.764354,Microsoft Outlook
1593047288.269575,Microsoft Outlook
1593047288.773113,Microsoft Outlook
1593047289.275862,Microsoft Outlook
1593047289.777237,Microsoft Outlook
1593047290.282702,Microsoft Outlook
1593047290.784441,Microsoft Outlook
1593047291.290221,Microsoft Outlook
1593047291.792275,Microsoft Outlook
1593047292.295695,Microsoft Outlook
1593047292.801172,Microsoft Outlook
1593047293.306778,Microsoft Outlook
1593047293.808135,Microsoft Outlook
1593047294.311082,Microsoft Outlook
1593047294.812401,Microsoft Outlook
1593047295.314519,Microsoft Outlook
1593047295.815870,Microsoft Outlook
1593047296.318237,Microsoft Outlook
1593047296.819580,Microsoft Outlook
1593047297.321121,Microsoft Outlook
1593047297.822468,Microsoft Outlook
1593047298.325654,Microsoft Outlook
1593047298.830649,Microsoft Outlook
1593047299.335969,RStudio
1593047299.842230,RStudio
1593047300.343915,RStudio
1593047300.845926,RStudio
1593047301.349753,RStudio
1593047301.851140,RStudio
1593047302.357033,RStudio
1593047302.862554,RStudio
1593047303.367702,RStudio
1593047303.869481,RStudio
1593047304.375692,RStudio
1593047304.877127,RStudio
1593047305.378789,RStudio
1593047305.884201,RStudio
1593047306.387854,RStudio
1593047306.891305,RStudio
1593047307.394785,RStudio
1593047307.900311,RStudio
1593047308.401764,RStudio
1593047308.907217,RStudio
1593047309.411423,RStudio
1593047309.917364,RStudio
1593047310.418755,RStudio
1593047310.924974,RStudio
1593047311.426966,RStudio
1593047311.928859,RStudio
1593047312.433539,RStudio
1593047312.936928,RStudio
1593047313.442199,RStudio
1593047313.946304,RStudio
1593047314.450462,RStudio
1593047314.954241,RStudio
1593047315.457400,RStudio
1593047315.958899,RStudio
1593047316.462443,RStudio
1593047316.966485,RStudio
1593047317.467956,RStudio
1593047317.970261,RStudio
1593047318.472642,RStudio
1593047318.974563,RStudio
1593047319.476044,RStudio
1593047319.977493,RStudio
1593047320.482949,RStudio
1593047320.989424,RStudio
1593047321.493042,RStudio
1593047321.995242,RStudio
1593047322.501077,RStudio
1593047323.007532,RStudio
1593047323.509524,RStudio
1593047324.012504,RStudio
1593047324.517061,RStudio
1593047325.020075,RStudio
1593047325.523654,RStudio
1593047326.025746,RStudio
1593047326.528421,RStudio
1593047327.034278,RStudio
1593047327.538842,RStudio
1593047328.042766,RStudio
1593047328.545830,RStudio
1593047329.050109,RStudio
1593047329.551917,RStudio
1593047330.057810,RStudio
1593047330.559300,RStudio
1593047331.061847,RStudio
1593047331.564483,RStudio
1593047332.067118,RStudio
1593047332.573491,RStudio
1593047333.076284,RStudio
1593047333.577641,RStudio
1593047334.082982,RStudio
1593047334.586648,RStudio
1593047335.091450,RStudio
1593047335.596034,RStudio
1593047336.097819,RStudio
1593047336.599763,RStudio
1593047337.106174,RStudio
1593047337.608023,RStudio
1593047338.109975,RStudio
1593047338.613534,RStudio
1593047339.116680,RStudio
1593047339.618123,RStudio
1593047340.121409,RStudio
1593047340.623095,RStudio
1593047341.124549,RStudio
1593047341.627671,RStudio
1593047342.132540,RStudio
1593047342.634003,RStudio
1593047343.135420,RStudio
1593047343.641692,RStudio
1593047344.145040,RStudio
1593047344.649785,RStudio
1593047345.153572,RStudio
1593047345.658245,RStudio
1593047346.160554,RStudio
1593047346.664793,RStudio
1593047347.166308,RStudio
1593047347.668974,RStudio
1593047348.170575,RStudio
1593047348.672002,RStudio
1593047349.173628,RStudio
1593047349.675021,RStudio
1593047350.179107,RStudio
1593047350.683553,RStudio
1593047351.187095,RStudio
1593047351.691918,RStudio
1593047352.193278,RStudio
1593047352.698964,RStudio
1593047353.200366,RStudio
1593047353.701665,RStudio
1593047354.203112,RStudio
1593047354.709143,RStudio
1593047355.212003,RStudio
1593047355.714728,RStudio
1593047356.216093,RStudio
1593047356.720706,RStudio
1593047357.223077,RStudio
1593047357.725058,RStudio
1593047358.226712,RStudio
1593047358.728173,RStudio
1593047359.232972,RStudio
1593047359.738838,RStudio
1593047360.243390,RStudio
1593047360.745817,RStudio
1593047361.250371,RStudio
1593047361.752286,RStudio
1593047362.253787,RStudio
1593047362.758727,RStudio
1593047363.260222,RStudio
1593047363.761970,RStudio
1593047364.263626,RStudio
1593047364.765057,RStudio
1593047365.268767,RStudio
1593047365.770856,RStudio
1593047366.273267,RStudio
1593047366.777541,RStudio
1593047367.283815,RStudio
1593047367.785548,RStudio
1593047368.289252,RStudio
1593047368.792394,RStudio
1593047369.297434,RStudio
1593047369.800494,RStudio
1593047370.306815,RStudio
1593047370.808954,RStudio
1593047371.312097,RStudio
1593047371.816474,RStudio
1593047372.319510,RStudio
1593047372.821443,RStudio
1593047373.326169,RStudio
1593047373.828005,RStudio
1593047374.332877,RStudio
1593047374.834832,RStudio
1593047375.336413,RStudio
1593047375.842603,RStudio
1593047376.344130,RStudio
1593047376.845722,RStudio
1593047377.350712,RStudio
1593047377.854456,RStudio
1593047378.359170,RStudio
1593047378.861707,RStudio
1593047379.365563,RStudio
1593047379.867100,RStudio
1593047380.368685,RStudio
1593047380.870829,RStudio
1593047381.376809,RStudio
1593047381.879032,RStudio
1593047382.382169,RStudio
1593047382.883744,RStudio
1593047383.385547,RStudio
1593047383.887085,RStudio
1593047384.392833,RStudio
1593047384.895728,RStudio
1593047385.399831,RStudio
1593047385.904322,RStudio
1593047386.409391,RStudio
1593047386.912397,RStudio
1593047387.415905,RStudio
1593047387.918172,RStudio
1593047388.422766,RStudio
1593047388.924195,RStudio
1593047389.427098,RStudio
1593047389.932379,RStudio
1593047390.438713,RStudio
1593047390.943992,RStudio
1593047391.445676,RStudio
1593047391.947083,RStudio
1593047392.449932,RStudio
1593047392.951411,RStudio
1593047393.454732,RStudio
1593047393.959659,RStudio
1593047394.461282,RStudio
1593047394.966644,RStudio
1593047395.471909,RStudio
1593047395.973420,RStudio
1593047396.478996,RStudio
1593047396.982916,RStudio
1593047397.484338,RStudio
1593047397.986519,RStudio
1593047398.487864,RStudio
1593047398.993249,RStudio
1593047399.495655,RStudio
1593047399.999083,RStudio
1593047400.503891,RStudio
1593047401.009797,RStudio
1593047401.512351,RStudio
1593047400.980040,RStudio
1593047401.481817,RStudio
1593047401.985054,RStudio
1593047402.486565,RStudio
1593047402.987961,RStudio
1593047403.492774,RStudio
1593047403.998160,RStudio
1593047404.499999,RStudio
1593047405.002393,RStudio
1593047405.507939,RStudio
1593047406.009397,RStudio
1593047406.510865,RStudio
1593047407.012264,RStudio
1593047407.515658,RStudio
1593047408.020700,RStudio
1593047408.525995,RStudio
1593047409.030323,RStudio
1593047409.532524,RStudio
1593047410.033879,RStudio
1593047410.535512,RStudio
1593047411.036807,RStudio
1593047411.538269,RStudio
1593047412.040654,RStudio
1593047412.542496,RStudio
1593047413.046945,RStudio
1593047413.550118,RStudio
1593047414.055307,RStudio
1593047414.559382,RStudio
1593047415.063328,RStudio
1593047415.565256,RStudio
1593047416.067049,RStudio
1593047416.569224,RStudio
1593047417.073855,RStudio
1593047417.578606,RStudio
1593047418.083148,RStudio
1593047418.585598,RStudio
1593047419.087503,RStudio
1593047419.592955,RStudio
1593047420.095879,RStudio
1593047420.598100,RStudio
1593047421.099817,RStudio
1593047421.601778,RStudio
1593047422.107368,RStudio
1593047422.611769,RStudio
1593047423.116799,RStudio
1593047423.618356,RStudio
1593047424.123877,RStudio
1593047424.629153,RStudio
1593047425.130920,RStudio
1593047425.633158,RStudio
1593047426.135536,RStudio
1593047426.641990,RStudio
1593047427.143487,RStudio
1593047427.646409,RStudio
1593047428.151501,RStudio
1593047428.657511,RStudio
1593047429.162255,RStudio
1593047429.668055,RStudio
1593047430.173948,RStudio
1593047430.679260,RStudio
1593047431.180756,RStudio
1593047431.682307,RStudio
1593047432.184032,RStudio
1593047432.685574,RStudio
1593047433.187298,RStudio
1593047433.689064,RStudio
1593047434.190486,RStudio
1593047434.692127,RStudio
1593047435.193717,RStudio
1593047435.695165,RStudio
1593047436.196966,RStudio
1593047436.700262,RStudio
1593047437.201824,RStudio
1593047437.707535,RStudio
1593047438.211786,RStudio
1593047438.715948,RStudio
1593047439.217572,RStudio
1593047439.718799,RStudio
1593047440.224065,RStudio
1593047440.728106,RStudio
1593047441.231252,RStudio
1593047441.732746,RStudio
1593047442.234068,RStudio
1593047442.735985,RStudio
1593047443.237894,RStudio
1593047443.741189,RStudio
1593047444.244946,RStudio
1593047444.750841,RStudio
1593047445.252658,RStudio
1593047445.757645,RStudio
1593047446.262031,RStudio
1593047446.763549,RStudio
1593047447.265197,RStudio
1593047447.766480,RStudio
1593047448.267963,RStudio
1593047448.774172,RStudio
1593047449.275620,RStudio
1593047449.777660,RStudio
1593047450.280128,RStudio
1593047450.783998,RStudio
1593047451.287526,RStudio
1593047451.789912,RStudio
1593047452.295957,RStudio
1593047452.797789,RStudio
1593047453.300042,RStudio
1593047453.805360,RStudio
1593047454.308165,RStudio
1593047454.811963,RStudio
1593047455.314888,RStudio
1593047455.817089,RStudio
1593047456.323405,RStudio
1593047456.824774,RStudio
1593047457.329306,RStudio
1593047457.830745,RStudio
1593047458.332151,RStudio
1593047458.837780,RStudio
1593047459.341679,RStudio
1593047459.846896,RStudio
1593047460.351503,RStudio
1593047460.857821,RStudio
1593047461.360968,RStudio
1593047461.862268,RStudio
1593047462.363598,RStudio
1593047462.865364,RStudio
1593047463.366780,RStudio
1593047463.868456,RStudio
1593047464.374363,RStudio
1593047464.877975,RStudio
1593047465.383060,RStudio
1593047465.884847,RStudio
1593047466.386161,RStudio
1593047466.892025,RStudio
1593047467.393719,RStudio
1593047467.895706,RStudio
1593047468.397698,RStudio
1593047468.899468,RStudio
1593047469.402101,RStudio
1593047469.907947,RStudio
1593047470.410495,RStudio
1593047470.912067,RStudio
1593047471.418454,RStudio
1593047471.924489,RStudio
1593047472.428695,RStudio
1593047472.930052,RStudio
1593047473.433881,RStudio
1593047473.935267,RStudio
1593047474.438888,RStudio
1593047474.940359,RStudio
1593047475.444180,RStudio
1593047475.949805,RStudio
1593047476.451211,RStudio
1593047476.952569,RStudio
1593047477.458030,RStudio
1593047477.959799,RStudio
1593047478.461250,RStudio
1593047478.966593,RStudio
1593047479.469944,RStudio
1593047479.974583,RStudio
1593047480.476931,RStudio
1593047480.979853,RStudio
1593047481.482377,RStudio
1593047481.984277,RStudio
1593047482.488474,RStudio
1593047482.993842,RStudio
1593047483.498342,RStudio
1593047484.000140,RStudio
1593047484.501991,RStudio
1593047485.008148,RStudio
1593047485.509954,RStudio
1593047486.011882,RStudio
1593047486.516477,RStudio
1593047487.018883,RStudio
1593047487.524680,RStudio
1593047488.027233,RStudio
1593047488.528942,RStudio
1593047489.033600,RStudio
1593047489.534973,RStudio
1593047490.037975,RStudio
1593047490.541155,RStudio
1593047491.044408,RStudio
1593047491.545818,RStudio
1593047492.047129,RStudio
1593047492.550508,RStudio
1593047493.055906,RStudio
1593047493.558862,RStudio
1593047494.060430,RStudio
1593047494.561993,RStudio
1593047495.066770,RStudio
1593047495.569355,RStudio
1593047496.074764,RStudio
1593047496.577110,RStudio
1593047497.078738,RStudio
1593047497.583389,RStudio
1593047498.087985,RStudio
1593047498.593668,RStudio
1593047499.098154,RStudio
1593047499.602515,RStudio
1593047500.108495,RStudio
1593047500.611157,RStudio
1593047501.113732,RStudio
1593047501.615032,RStudio
1593047502.117315,RStudio
1593047502.621181,RStudio
1593047503.127742,RStudio
1593047503.631046,RStudio
1593047504.132856,RStudio
1593047504.635966,RStudio
1593047505.137338,RStudio
1593047505.638676,RStudio
1593047506.143497,RStudio
1593047506.646098,RStudio
1593047507.149155,RStudio
1593047507.651076,RStudio
1593047508.152608,RStudio
1593047508.658447,RStudio
1593047509.159826,RStudio
1593047509.661638,RStudio
1593047510.165534,RStudio
1593047510.666813,RStudio
1593047511.171317,RStudio
1593047511.676936,RStudio
1593047512.181365,RStudio
1593047512.682718,RStudio
1593047513.188415,RStudio
1593047513.693104,RStudio
1593047514.197583,RStudio
1593047514.698882,RStudio
1593047515.200292,RStudio
1593047515.701641,RStudio
1593047516.203067,RStudio
1593047516.708531,RStudio
1593047517.210396,RStudio
1593047517.712071,RStudio
1593047518.217721,RStudio
1593047518.719259,RStudio
1593047519.225061,RStudio
1593047519.727677,RStudio
1593047520.229103,RStudio
1593047520.731672,RStudio
1593047521.232980,RStudio
1593047521.737873,RStudio
1593047522.243221,RStudio
1593047522.748160,RStudio
1593047523.250340,RStudio
1593047523.751671,RStudio
1593047524.254278,RStudio
1593047524.760222,RStudio
1593047525.261612,RStudio
1593047525.762957,RStudio
1593047526.264457,RStudio
1593047526.766147,RStudio
1593047527.268537,RStudio
1593047527.772433,RStudio
1593047528.276032,RStudio
1593047528.781962,RStudio
1593047529.286772,RStudio
1593047529.791580,RStudio
1593047530.294864,Atom
1593047530.796684,Atom
1593047531.298711,RStudio
1593047531.800591,RStudio
1593047532.301968,RStudio
1593047532.819186,RStudio
1593047533.325237,RStudio
1593047533.829742,RStudio
1593047534.335307,RStudio
1593047534.840890,Finder
1593047535.342932,Finder
1593047535.851355,Finder
1593047536.357147,RStudio
1593047536.860666,RStudio
1593047537.362010,RStudio
1593047537.868359,RStudio
1593047538.370259,RStudio
1593047538.875364,RStudio
1593047539.378254,RStudio
1593047539.882654,RStudio
1593047540.384113,RStudio
1593047540.885586,RStudio
1593047541.387134,RStudio
1593047541.891858,RStudio
1593047542.397657,RStudio
1593047542.902508,RStudio
1593047543.408904,RStudio
1593047543.912341,RStudio
1593047544.415979,RStudio
1593047544.917535,RStudio
1593047545.419412,RStudio
1593047545.925402,RStudio
1593047546.432169,RStudio
1593047546.934684,RStudio
